label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
367.0	834.2447257383966	25.240506329113924	820.0	15.0	849.0	36.0	474.0
368.0	875.0803571428571	870.1383928571429	867.0	862.0	884.0	880.0	224.0
369.0	295.03846153846155	391.74886877828055	282.0	381.0	309.0	403.0	442.0
370.0	179.17582417582418	575.0	169.0	565.0	189.0	585.0	273.0
371.0	409.7140221402214	828.3579335793358	396.0	816.0	425.0	841.0	542.0
372.0	831.2524752475248	646.9653465346535	824.0	639.0	840.0	656.0	202.0
373.0	386.33807829181495	641.4021352313167	378.0	632.0	396.0	652.0	281.0
374.0	326.4226579520697	335.2287581699346	315.0	322.0	339.0	349.0	459.0
375.0	528.4865771812081	86.1006711409396	520.0	75.0	538.0	97.0	298.0
376.0	508.29362880886424	68.98060941828255	499.0	57.0	519.0	82.0	361.0
377.0	320.6167400881057	536.4140969162995	313.0	528.0	330.0	546.0	227.0
378.0	751.8644067796611	341.864406779661	743.0	331.0	762.0	353.0	295.0
379.0	653.6705882352941	877.7764705882353	643.0	868.0	665.0	888.0	340.0
380.0	720.7340909090909	189.10227272727272	709.0	177.0	733.0	203.0	440.0
381.0	850.6124567474048	806.2283737024221	842.0	796.0	860.0	817.0	289.0
382.0	770.0084033613446	44.73669467787115	761.0	33.0	781.0	57.0	357.0
383.0	567.412213740458	452.5610687022901	559.0	443.0	577.0	463.0	262.0
384.0	63.013422818791945	980.1577181208054	52.0	972.0	74.0	990.0	298.0
385.0	538.7912844036697	189.10091743119267	527.0	177.0	553.0	200.0	436.0
386.0	580.8020833333334	261.28125	574.0	254.0	589.0	270.0	192.0
387.0	213.22926829268292	74.26829268292683	205.0	67.0	223.0	82.0	205.0
388.0	876.76	283.9325	863.0	274.0	890.0	294.0	400.0
389.0	771.2322580645161	250.35913978494622	758.0	239.0	785.0	262.0	465.0
390.0	257.07883817427387	1012.0248962655602	244.0	1001.0	272.0	1024.0	482.0
391.0	405.52957746478876	44.63661971830986	394.0	35.0	417.0	56.0	355.0
392.0	708.8633540372671	992.4565217391304	701.0	980.0	718.0	1005.0	322.0
393.0	306.8736263736264	669.2445054945055	297.0	658.0	317.0	682.0	364.0
394.0	546.777108433735	683.4176706827309	534.0	671.0	561.0	696.0	498.0
395.0	229.31728045325778	988.4589235127479	219.0	978.0	241.0	1000.0	353.0
396.0	894.3793103448276	828.6091954022988	886.0	819.0	904.0	839.0	261.0
397.0	306.690031152648	619.9626168224299	294.0	605.0	321.0	636.0	642.0
398.0	206.390243902439	55.28353658536585	196.0	45.0	217.0	66.0	328.0
399.0	45.03319502074689	811.2116182572614	36.0	803.0	55.0	821.0	241.0
400.0	338.02211302211305	530.8820638820639	327.0	519.0	350.0	544.0	407.0
401.0	324.14098360655737	174.40983606557376	314.0	165.0	335.0	185.0	305.0
402.0	636.3852459016393	177.11475409836066	629.0	168.0	646.0	187.0	244.0
403.0	697.825806451613	867.8967741935484	688.0	853.0	708.0	885.0	465.0
404.0	473.4825581395349	61.38081395348837	463.0	50.0	485.0	73.0	344.0
405.0	656.5806451612904	956.9120234604105	648.0	945.0	667.0	970.0	341.0
406.0	509.5377128953771	169.76155717761557	498.0	158.0	521.0	182.0	411.0
407.0	506.7925170068027	686.9659863945578	497.0	677.0	516.0	699.0	294.0
408.0	766.9671361502348	157.87793427230048	757.0	145.0	779.0	171.0	426.0
409.0	176.41	117.58428571428571	160.0	103.0	193.0	131.0	700.0
410.0	849.8848039215686	169.52941176470588	840.0	158.0	861.0	183.0	408.0
411.0	187.03857566765578	599.8041543026707	176.0	590.0	198.0	611.0	337.0
412.0	13.883771929824562	446.94736842105266	2.0	435.0	28.0	460.0	456.0
413.0	560.6067415730337	739.2059925093633	552.0	729.0	570.0	750.0	267.0
414.0	639.656330749354	652.0930232558139	629.0	641.0	652.0	664.0	387.0
415.0	825.6092715231788	283.97350993377484	816.0	274.0	836.0	295.0	302.0
416.0	674.8945454545454	317.7709090909091	664.0	310.0	686.0	327.0	275.0
417.0	250.10878661087867	926.4100418410042	241.0	918.0	260.0	936.0	239.0
418.0	886.8296296296296	684.7777777777778	878.0	675.0	896.0	695.0	270.0
419.0	282.23364485981307	649.2710280373832	273.0	638.0	292.0	663.0	321.0
420.0	100.86470588235294	127.49117647058823	91.0	117.0	112.0	139.0	340.0
421.0	243.35827664399093	774.8730158730159	231.0	764.0	256.0	787.0	441.0
422.0	494.89267461669505	251.04770017035776	480.0	238.0	510.0	265.0	587.0
423.0	709.7800586510264	465.0117302052786	699.0	455.0	722.0	476.0	341.0
424.0	732.4125683060109	389.5327868852459	723.0	377.0	743.0	402.0	366.0
425.0	105.96692111959288	770.5139949109415	96.0	758.0	118.0	784.0	393.0
426.0	314.26475037821484	809.4689863842663	302.0	792.0	327.0	827.0	661.0
427.0	266.81168831168833	420.73376623376623	253.0	410.0	282.0	433.0	462.0
428.0	316.282334384858	246.75709779179812	300.0	235.0	333.0	260.0	634.0
429.0	268.8804347826087	183.17391304347825	259.0	175.0	280.0	193.0	276.0
430.0	134.2826086956522	36.416666666666664	124.0	28.0	145.0	46.0	276.0
431.0	656.4860813704497	265.95503211991434	645.0	254.0	669.0	279.0	467.0
432.0	66.21090909090908	958.3454545454546	58.0	948.0	76.0	969.0	275.0
433.0	239.44272445820434	872.9473684210526	228.0	864.0	251.0	883.0	323.0
434.0	124.2675585284281	208.1371237458194	114.0	199.0	135.0	218.0	299.0
435.0	395.50896860986546	80.94843049327355	383.0	70.0	409.0	93.0	446.0
436.0	650.679012345679	32.99118165784832	639.0	18.0	663.0	49.0	567.0
437.0	315.794964028777	578.1187050359712	307.0	568.0	325.0	589.0	278.0
438.0	805.0697115384615	580.1394230769231	795.0	568.0	816.0	593.0	416.0
439.0	786.6778523489933	429.36577181208054	778.0	419.0	797.0	440.0	298.0
440.0	859.9631449631449	305.56756756756755	849.0	294.0	873.0	319.0	407.0
441.0	613.3505154639175	896.5092783505155	601.0	884.0	627.0	910.0	485.0
442.0	819.8584729981378	841.1191806331472	809.0	826.0	832.0	857.0	537.0
443.0	920.5454545454545	821.5714285714286	911.0	812.0	930.0	833.0	308.0
444.0	597.1794871794872	257.2350427350427	588.0	249.0	607.0	266.0	234.0
445.0	830.5780346820809	526.893063583815	821.0	515.0	841.0	540.0	346.0
446.0	253.28532235939645	340.93415637860085	239.0	324.0	268.0	359.0	729.0
447.0	472.1389645776567	471.3760217983651	462.0	460.0	483.0	484.0	367.0
448.0	764.2881002087682	86.41753653444677	752.0	73.0	777.0	100.0	479.0
449.0	800.3956386292834	444.7570093457944	791.0	434.0	810.0	457.0	321.0
450.0	144.20599250936328	828.4569288389513	135.0	820.0	155.0	837.0	267.0
451.0	299.0404858299595	850.9352226720648	291.0	843.0	309.0	861.0	247.0
452.0	55.21804511278196	790.1992481203008	47.0	781.0	65.0	800.0	266.0
453.0	334.5880829015544	940.1321243523316	324.0	929.0	346.0	953.0	386.0
454.0	318.7388888888889	707.5833333333334	306.0	695.0	334.0	720.0	540.0
455.0	833.8316151202749	83.36426116838489	820.0	69.0	848.0	98.0	582.0
456.0	390.9161073825503	266.6308724832215	382.0	256.0	401.0	278.0	298.0
457.0	564.3596837944664	666.8221343873518	556.0	658.0	574.0	677.0	253.0
458.0	777.3333333333334	522.5425531914893	767.0	514.0	788.0	532.0	282.0
459.0	867.0642023346303	737.772373540856	854.0	726.0	882.0	750.0	514.0
460.0	278.2957746478873	700.3274647887324	269.0	691.0	288.0	711.0	284.0
461.0	904.3319327731092	280.4201680672269	896.0	272.0	914.0	289.0	238.0
462.0	864.8571428571429	641.1940298507462	853.0	629.0	878.0	654.0	469.0
463.0	223.8204488778055	387.41645885286783	213.0	376.0	235.0	400.0	401.0
464.0	196.34131736526948	156.99101796407186	187.0	146.0	207.0	168.0	334.0
465.0	253.32959641255604	655.6928251121076	241.0	644.0	267.0	667.0	446.0
466.0	360.82974137931035	101.29956896551724	350.0	87.0	372.0	115.0	464.0
467.0	449.7075268817204	650.5096774193548	438.0	639.0	462.0	664.0	465.0
468.0	371.3102253032929	818.9844020797227	355.0	807.0	388.0	831.0	577.0
469.0	468.1875	623.9224137931035	455.0	613.0	482.0	635.0	464.0
470.0	857.43	251.862	846.0	239.0	871.0	266.0	500.0
471.0	761.8385093167702	721.895652173913	742.0	709.0	782.0	735.0	805.0
472.0	806.5744680851063	735.8586626139818	792.0	722.0	823.0	750.0	658.0
473.0	147.1418439716312	905.1028368794326	137.0	896.0	157.0	915.0	282.0
474.0	807.1670020120724	63.27364185110664	794.0	52.0	822.0	76.0	497.0
475.0	373.0429184549356	728.898426323319	360.0	713.0	387.0	745.0	699.0
476.0	279.55080213903744	835.6149732620321	269.0	824.0	291.0	848.0	374.0
477.0	583.9444444444445	39.693333333333335	572.0	28.0	596.0	52.0	450.0
478.0	114.12867647058823	915.7610294117648	104.0	907.0	124.0	926.0	272.0
479.0	590.068669527897	238.45922746781116	581.0	231.0	600.0	247.0	233.0
480.0	100.68410041841004	839.9037656903765	89.0	826.0	112.0	854.0	478.0
481.0	238.0873015873016	271.07738095238096	225.0	259.0	253.0	283.0	504.0
482.0	884.5564681724846	941.5195071868583	873.0	928.0	897.0	956.0	487.0
483.0	382.0861723446894	54.170340681362724	368.0	43.0	397.0	66.0	499.0
484.0	109.47286821705427	1002.0930232558139	101.0	993.0	119.0	1012.0	258.0
485.0	583.4607843137255	891.6633986928105	574.0	882.0	594.0	903.0	306.0
486.0	17.504016064257026	989.5321285140562	5.0	977.0	31.0	1003.0	498.0
487.0	527.5883777239709	458.0266343825666	516.0	448.0	540.0	470.0	413.0
488.0	654.5685714285714	597.4171428571428	643.0	588.0	667.0	607.0	350.0
489.0	133.19732441471572	181.37123745819397	124.0	172.0	144.0	192.0	299.0
490.0	89.0528967254408	901.5617128463476	77.0	891.0	102.0	912.0	397.0
491.0	899.2296564195299	609.5732368896926	886.0	597.0	914.0	624.0	553.0
492.0	264.06198347107437	861.8884297520661	257.0	853.0	274.0	872.0	242.0
493.0	14.142322097378278	829.1385767790263	4.0	821.0	25.0	838.0	267.0
494.0	52.025078369905955	734.3322884012539	42.0	724.0	62.0	746.0	319.0
495.0	675.2604501607717	380.78135048231513	665.0	372.0	687.0	391.0	311.0
496.0	419.9867549668874	762.3222958057395	407.0	752.0	434.0	775.0	453.0
497.0	629.1854838709677	213.32258064516128	621.0	204.0	638.0	223.0	248.0
498.0	234.1801925722146	101.20770288858321	220.0	83.0	248.0	119.0	727.0
499.0	868.5144312393888	375.72156196943973	855.0	362.0	883.0	390.0	589.0
500.0	834.3381924198251	1011.6268221574344	824.0	1002.0	845.0	1024.0	343.0
501.0	693.90329218107	905.4115226337449	681.0	894.0	708.0	918.0	486.0
502.0	745.1003937007874	892.3110236220473	733.0	879.0	758.0	906.0	508.0
503.0	778.1229357798165	854.9064220183486	765.0	842.0	792.0	868.0	545.0
504.0	59.38858695652174	910.0108695652174	49.0	899.0	71.0	922.0	368.0
505.0	142.98807157057655	1011.2027833001988	129.0	999.0	157.0	1024.0	503.0
506.0	207.22868217054264	976.8720930232558	199.0	967.0	216.0	988.0	258.0
