label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
104.0	624.9923076923077	970.7	614.0	961.0	635.0	980.0	260.0
105.0	839.9979381443299	61.28865979381443	831.0	46.0	852.0	77.0	485.0
106.0	921.4906832298136	972.4254658385094	913.0	962.0	930.0	985.0	322.0
107.0	349.5264367816092	433.72183908045974	337.0	423.0	364.0	445.0	435.0
108.0	478.09714285714284	256.04857142857145	469.0	244.0	488.0	269.0	350.0
109.0	191.45923913043478	358.7146739130435	183.0	346.0	201.0	373.0	368.0
110.0	8.690721649484535	319.2680412371134	0.0	307.0	19.0	333.0	388.0
111.0	665.5771144278607	127.85074626865672	659.0	120.0	674.0	137.0	201.0
112.0	140.27963525835867	355.4437689969605	129.0	347.0	153.0	365.0	329.0
113.0	108.19617224880383	185.06698564593302	99.0	178.0	120.0	192.0	209.0
114.0	666.4759615384615	110.26923076923077	658.0	103.0	676.0	118.0	208.0
115.0	417.8363636363636	243.00779220779222	409.0	230.0	428.0	257.0	385.0
116.0	34.965753424657535	204.7568493150685	24.0	197.0	47.0	213.0	292.0
117.0	194.68446601941747	276.25485436893206	181.0	267.0	211.0	286.0	412.0
118.0	372.0443786982249	282.92899408284023	361.0	272.0	384.0	294.0	338.0
119.0	665.8163771712159	906.9801488833747	657.0	894.0	676.0	923.0	403.0
120.0	381.25217391304346	18.395652173913042	373.0	11.0	391.0	28.0	230.0
121.0	208.80935251798562	140.13669064748203	200.0	130.0	219.0	151.0	278.0
122.0	451.3272727272727	182.85090909090908	442.0	174.0	464.0	193.0	275.0
123.0	470.5	183.33333333333334	460.0	173.0	482.0	194.0	348.0
124.0	586.6622222222222	16.61777777777778	580.0	7.0	595.0	27.0	225.0
125.0	253.46643109540636	131.25441696113074	244.0	123.0	264.0	141.0	283.0
126.0	600.9950980392157	443.57598039215685	591.0	430.0	612.0	457.0	408.0
127.0	451.12987012987014	299.2640692640693	444.0	290.0	459.0	310.0	231.0
128.0	493.752	106.204	485.0	97.0	504.0	116.0	250.0
129.0	447.37459283387625	607.5667752442997	437.0	599.0	459.0	617.0	307.0
130.0	9.950191570881225	625.4252873563219	3.0	614.0	18.0	638.0	261.0
131.0	304.43693693693695	353.1801801801802	297.0	344.0	312.0	363.0	222.0
132.0	160.71559633027522	369.00305810397555	148.0	361.0	174.0	378.0	327.0
133.0	532.7234726688102	915.1543408360128	523.0	904.0	542.0	927.0	311.0
134.0	253.5770171149144	246.1638141809291	243.0	234.0	266.0	260.0	409.0
135.0	922.1842105263158	737.0921052631579	914.0	727.0	930.0	749.0	304.0
136.0	520.5397350993378	603.2450331125827	511.0	592.0	531.0	615.0	302.0
137.0	880.1554959785523	28.11260053619303	869.0	17.0	892.0	41.0	373.0
138.0	39.875	829.5142045454545	30.0	819.0	52.0	842.0	352.0
139.0	674.1353591160221	879.0469613259669	664.0	868.0	687.0	890.0	362.0
140.0	328.2507836990596	339.3166144200627	315.0	332.0	342.0	348.0	319.0
141.0	486.34798534798534	159.981684981685	479.0	150.0	497.0	171.0	273.0
142.0	486.828125	73.78794642857143	477.0	60.0	499.0	88.0	448.0
143.0	576.2236842105264	208.26315789473685	568.0	199.0	585.0	218.0	228.0
