label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
298.0	138.06666666666666	754.7407407407408	127.0	740.0	150.0	772.0	540.0
299.0	239.94508301404852	691.1507024265645	219.0	673.0	257.0	707.0	783.0
300.0	339.6452045606975	698.3869885982562	319.0	675.0	370.0	723.0	1491.0
301.0	200.64128595600675	15.201353637901862	186.0	3.0	217.0	29.0	591.0
302.0	448.83854818523156	253.42928660826033	436.0	232.0	466.0	274.0	799.0
303.0	256.95386533665834	226.0847880299252	240.0	208.0	276.0	245.0	802.0
304.0	904.0635514018692	212.20560747663552	890.0	195.0	921.0	227.0	535.0
305.0	730.5387685290764	309.82326111744584	697.0	286.0	763.0	336.0	1754.0
306.0	176.67008797653958	588.3695014662757	163.0	568.0	192.0	606.0	682.0
307.0	499.1138519924099	424.9373814041746	476.0	408.0	522.0	441.0	1054.0
308.0	83.31763122476447	389.77254374158815	68.0	372.0	100.0	406.0	743.0
309.0	790.4211382113821	795.6170731707317	772.0	776.0	814.0	819.0	1230.0
310.0	246.86368977673325	811.4042303172738	229.0	796.0	269.0	833.0	851.0
311.0	710.492	406.112	703.0	394.0	720.0	418.0	250.0
312.0	855.1819699499165	828.2737896494157	840.0	813.0	871.0	841.0	599.0
313.0	890.0926470588236	857.175	874.0	839.0	903.0	876.0	680.0
314.0	666.7097457627119	374.0460805084746	630.0	334.0	702.0	411.0	1888.0
315.0	308.8809523809524	769.5649350649351	298.0	755.0	319.0	786.0	462.0
316.0	566.6158088235294	320.76746323529414	543.0	303.0	590.0	343.0	1088.0
317.0	395.688127090301	508.3528428093646	367.0	493.0	422.0	525.0	1196.0
318.0	212.9933184855234	752.2383073496659	202.0	739.0	225.0	766.0	449.0
319.0	496.79298245614035	61.54912280701755	483.0	47.0	510.0	77.0	570.0
320.0	153.51442910915935	19.52948557089084	138.0	0.0	168.0	45.0	797.0
321.0	287.2365217391304	321.28463768115944	262.0	294.0	314.0	352.0	1725.0
322.0	352.35590551181105	302.3637795275591	338.0	284.0	366.0	320.0	635.0
323.0	353.1772400261609	543.8763897972531	330.0	511.0	374.0	578.0	1529.0
324.0	726.1665762344004	959.3255561584373	704.0	926.0	746.0	990.0	1843.0
325.0	412.0049261083744	857.4876847290641	389.0	834.0	445.0	879.0	1421.0
326.0	380.9616704805492	463.1395881006865	361.0	435.0	408.0	498.0	1748.0
327.0	182.82225913621264	721.6677740863787	169.0	708.0	197.0	736.0	602.0
328.0	335.4911433172303	417.8953301127214	322.0	403.0	353.0	436.0	621.0
329.0	233.0	82.26629680998613	218.0	62.0	248.0	100.0	721.0
330.0	372.70362473347546	217.06929637526653	360.0	190.0	389.0	245.0	938.0
331.0	527.5526315789474	645.2521929824561	511.0	635.0	542.0	657.0	456.0
332.0	105.73548387096774	997.0241935483871	91.0	983.0	122.0	1014.0	620.0
333.0	496.78871794871793	800.396923076923	474.0	783.0	520.0	817.0	975.0
334.0	248.15767195767197	301.97354497354496	230.0	280.0	277.0	319.0	945.0
335.0	291.8367952522255	248.62759643916914	276.0	232.0	310.0	265.0	674.0
336.0	378.6666666666667	316.8213333333333	353.0	297.0	405.0	334.0	1125.0
337.0	529.5492424242424	616.6382575757576	506.0	597.0	550.0	637.0	1056.0
338.0	503.7111834961998	36.09771986970684	479.0	17.0	527.0	52.0	921.0
339.0	27.032697547683924	498.8487738419619	10.0	478.0	40.0	523.0	734.0
340.0	270.6980461811723	611.50621669627	257.0	597.0	285.0	628.0	563.0
341.0	265.6425591098748	455.32267037552157	251.0	439.0	284.0	471.0	719.0
342.0	731.6442211055277	625.0422110552764	704.0	603.0	768.0	650.0	1990.0
343.0	568.8115866388309	634.1012526096033	541.0	605.0	597.0	659.0	1916.0
344.0	412.8876611418048	483.27992633517493	393.0	463.0	441.0	506.0	1086.0
345.0	837.6775793650794	526.4811507936508	819.0	508.0	858.0	545.0	1008.0
346.0	579.7121661721068	504.5994065281899	569.0	494.0	592.0	517.0	337.0
347.0	617.1484037963762	737.2381363244176	600.0	717.0	642.0	761.0	1159.0
348.0	862.6245019920319	21.697211155378486	845.0	0.0	885.0	45.0	1004.0
349.0	495.53152622274604	995.9451974071892	468.0	960.0	522.0	1024.0	1697.0
350.0	869.4819004524887	475.22549019607845	847.0	456.0	891.0	497.0	1326.0
351.0	392.45	634.498275862069	383.0	615.0	404.0	656.0	580.0
352.0	189.38658777120315	795.3323471400395	172.0	771.0	210.0	818.0	1014.0
353.0	866.5497771173848	944.3060921248143	849.0	928.0	883.0	966.0	673.0
354.0	551.4874172185431	295.887417218543	538.0	280.0	568.0	317.0	755.0
355.0	663.4822134387351	51.14624505928854	649.0	40.0	679.0	63.0	506.0
356.0	436.1659973226238	291.54618473895584	420.0	264.0	449.0	314.0	747.0
357.0	113.04489164086688	61.4922600619195	94.0	46.0	129.0	77.0	646.0
358.0	489.49248554913294	120.5364161849711	463.0	106.0	515.0	135.0	865.0
359.0	196.49204406364748	579.7111383108935	183.0	556.0	209.0	603.0	817.0
360.0	122.70464135021098	92.31434599156118	110.0	81.0	138.0	105.0	474.0
361.0	684.3736338797814	98.24112021857924	660.0	79.0	712.0	118.0	1464.0
362.0	668.4244833068362	458.8569157392687	654.0	442.0	685.0	476.0	629.0
363.0	198.41120507399577	437.4291754756871	182.0	407.0	214.0	465.0	946.0
364.0	530.1777108433735	880.3333333333334	506.0	864.0	558.0	897.0	996.0
365.0	392.8445078459344	1003.3908701854493	374.0	986.0	415.0	1020.0	701.0
366.0	830.515625	687.6502403846154	815.0	666.0	850.0	709.0	832.0
367.0	253.90146471371506	390.97203728362183	231.0	376.0	270.0	409.0	751.0
368.0	657.4289580514209	879.6414073071719	643.0	856.0	671.0	902.0	739.0
369.0	183.78838174273858	752.5576763485477	166.0	733.0	207.0	777.0	1205.0
370.0	690.4656188605109	598.1335952848723	675.0	584.0	707.0	610.0	509.0
371.0	631.550234741784	349.2206572769953	601.0	334.0	657.0	366.0	1065.0
372.0	254.99491279069767	951.9462209302326	227.0	930.0	288.0	973.0	1376.0
373.0	423.3843648208469	124.73072747014115	406.0	110.0	443.0	144.0	921.0
374.0	791.2174358974358	952.2482051282051	765.0	932.0	817.0	969.0	975.0
375.0	245.6910454758556	166.41068917018285	209.0	146.0	288.0	189.0	2133.0
376.0	392.2270433905146	399.83955600403635	374.0	379.0	413.0	423.0	991.0
377.0	15.534334763948499	842.9399141630902	0.0	833.0	32.0	854.0	466.0
