label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
1.0	757.3818181818182	2.2181818181818183	751.0	0.0	764.0	6.0	55.0
2.0	927.6410256410256	904.9487179487179	925.0	900.0	930.0	911.0	39.0
3.0	590.2235294117647	544.7823529411764	584.0	531.0	602.0	556.0	170.0
4.0	927.574074074074	818.925925925926	925.0	812.0	930.0	827.0	54.0
5.0	2.106060606060606	1014.2121212121212	0.0	1007.0	6.0	1022.0	66.0
6.0	136.16129032258064	238.48387096774192	134.0	234.0	140.0	244.0	31.0
7.0	506.25	1.90625	499.0	0.0	514.0	6.0	64.0
8.0	670.4172932330827	305.3796992481203	659.0	299.0	682.0	314.0	266.0
9.0	927.4905660377359	477.47169811320754	925.0	471.0	930.0	485.0	53.0
10.0	2.549019607843137	281.2352941176471	0.0	277.0	7.0	287.0	51.0
11.0	927.4107142857143	678.2857142857143	925.0	672.0	930.0	686.0	56.0
12.0	160.45098039215685	3.2450980392156863	152.0	0.0	169.0	8.0	102.0
13.0	602.671875	1021.40625	595.0	1019.0	612.0	1024.0	64.0
