label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
406.0	321.3006993006993	221.4825174825175	313.0	211.0	331.0	233.0	286.0
407.0	590.0811808118082	393.90036900369006	581.0	384.0	600.0	404.0	271.0
408.0	313.52525252525254	163.37373737373738	303.0	151.0	325.0	176.0	396.0
409.0	40.24198250728863	809.0349854227405	30.0	798.0	51.0	821.0	343.0
410.0	503.26835443037976	318.9873417721519	492.0	308.0	516.0	331.0	395.0
411.0	576.3344709897611	462.5051194539249	567.0	453.0	587.0	473.0	293.0
412.0	674.5418502202643	354.48237885462555	662.0	342.0	688.0	367.0	454.0
413.0	898.3431542461005	792.9237435008665	886.0	779.0	913.0	808.0	577.0
414.0	442.935871743487	45.64529058116233	431.0	32.0	456.0	60.0	499.0
415.0	889.6816816816817	100.06306306306307	878.0	91.0	902.0	111.0	333.0
416.0	721.6538461538462	81.91452991452991	713.0	74.0	732.0	91.0	234.0
417.0	255.45302013422818	130.04697986577182	246.0	120.0	266.0	141.0	298.0
418.0	204.12568306010928	649.6475409836065	194.0	639.0	215.0	662.0	366.0
419.0	257.8817204301075	20.481182795698924	247.0	10.0	270.0	32.0	372.0
420.0	656.9900332225914	843.9186046511628	644.0	828.0	671.0	861.0	602.0
421.0	912.3540051679587	195.50387596899225	902.0	184.0	923.0	208.0	387.0
422.0	468.99380165289256	493.952479338843	457.0	481.0	482.0	508.0	484.0
423.0	126.07246376811594	270.5475040257649	113.0	256.0	140.0	286.0	621.0
424.0	477.37820512820514	266.04487179487177	468.0	256.0	488.0	277.0	312.0
425.0	807.0665399239543	933.7357414448669	793.0	922.0	822.0	946.0	526.0
426.0	327.77196652719664	827.2615062761506	314.0	817.0	343.0	840.0	478.0
427.0	630.9136546184739	349.45582329317267	617.0	338.0	645.0	362.0	498.0
428.0	359.8864468864469	822.959706959707	350.0	814.0	370.0	833.0	273.0
429.0	916.389344262295	748.5368852459017	908.0	740.0	926.0	758.0	244.0
