label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
109.0	571.6803652968036	727.4794520547945	562.0	714.0	583.0	743.0	438.0
110.0	487.6575	951.1825	477.0	939.0	501.0	963.0	400.0
111.0	901.1553930530165	10.173674588665447	886.0	0.0	917.0	23.0	547.0
112.0	652.304347826087	885.0334448160535	640.0	877.0	665.0	894.0	299.0
113.0	119.87080103359173	522.1757105943152	110.0	510.0	130.0	535.0	387.0
114.0	498.13483146067415	842.4808988764045	489.0	827.0	508.0	858.0	445.0
115.0	250.69437652811735	615.2053789731051	238.0	606.0	265.0	625.0	409.0
116.0	373.65814696485626	751.4185303514377	364.0	740.0	385.0	763.0	313.0
117.0	698.4463768115942	597.8405797101449	689.0	586.0	709.0	610.0	345.0
118.0	562.7712177121771	431.1660516605166	555.0	421.0	572.0	442.0	271.0
119.0	413.08641975308643	8.29320987654321	403.0	0.0	424.0	19.0	324.0
120.0	474.3228571428571	728.1157142857143	456.0	718.0	494.0	742.0	700.0
121.0	662.9851485148515	915.7524752475248	655.0	908.0	672.0	924.0	202.0
122.0	74.8903345724907	498.07620817843866	63.0	484.0	89.0	516.0	538.0
123.0	128.8960244648318	193.58103975535167	117.0	185.0	141.0	204.0	327.0
124.0	466.34653465346537	12.638613861386139	458.0	6.0	476.0	21.0	202.0
125.0	803.5368731563422	416.60766961651916	792.0	409.0	817.0	427.0	339.0
126.0	307.39142857142855	920.6457142857142	298.0	909.0	317.0	933.0	350.0
127.0	50.12199312714777	758.4536082474227	37.0	745.0	68.0	775.0	582.0
128.0	707.0090293453725	82.24379232505643	693.0	73.0	724.0	92.0	443.0
129.0	515.8012048192771	283.22289156626505	510.0	275.0	523.0	292.0	166.0
130.0	401.94117647058823	681.8196078431373	391.0	674.0	413.0	690.0	255.0
131.0	364.01374570446734	738.8625429553265	355.0	729.0	374.0	750.0	291.0
132.0	750.1937046004842	23.62227602905569	741.0	10.0	760.0	38.0	413.0
133.0	188.06984126984128	45.77460317460317	180.0	34.0	198.0	58.0	315.0
134.0	783.6767441860466	13.004651162790697	774.0	0.0	795.0	28.0	430.0
135.0	129.693359375	795.826171875	116.0	785.0	145.0	808.0	512.0
136.0	571.1837455830389	493.1590106007067	560.0	485.0	583.0	501.0	283.0
137.0	393.7774936061381	22.028132992327365	378.0	14.0	409.0	32.0	391.0
138.0	112.98787878787878	1008.0060606060606	102.0	999.0	126.0	1018.0	330.0
139.0	786.0148514851485	998.2029702970297	774.0	988.0	800.0	1009.0	404.0
140.0	142.1246105919003	588.3956386292834	132.0	577.0	153.0	600.0	321.0
141.0	220.34222222222223	557.6933333333334	214.0	547.0	228.0	569.0	225.0
142.0	918.6717791411043	588.0858895705521	909.0	577.0	930.0	600.0	326.0
143.0	784.3293413173652	664.2904191616766	772.0	656.0	797.0	674.0	334.0
144.0	49.82208588957055	135.46932515337423	40.0	124.0	60.0	147.0	326.0
145.0	705.9733840304183	761.7832699619772	696.0	746.0	717.0	778.0	526.0
146.0	22.138028169014085	618.9295774647887	11.0	609.0	35.0	629.0	355.0
147.0	428.89367816091954	567.3362068965517	418.0	557.0	441.0	578.0	348.0
148.0	816.0916230366493	91.67015706806282	803.0	82.0	829.0	102.0	382.0
149.0	461.672	317.436	451.0	309.0	472.0	327.0	250.0
150.0	876.516393442623	406.6967213114754	864.0	398.0	892.0	417.0	366.0
151.0	155.1030303030303	767.9727272727273	145.0	759.0	167.0	778.0	330.0
